Site,Location,File,Date,Time,#Flowers,#Number,Insect,#Minutes,
c4.1,Loc1,c4.1_20170706_131400.jpg,20170706,1314,1,,,,
c4.1,Loc1,c4.1_20170706_131500.jpg,20170706,1315,1,,,,
c4.1,Loc1,c4.1_20170706_131600.jpg,20170706,1316,1,2,,2,
c4.1,Loc1,c4.1_20170706_131700.jpg,20170706,1317,1,2,,,
c4.1,Loc1,c4.1_20170706_131800.jpg,20170706,1318,1,,,,
c4.1,Loc1,c4.1_20170706_131900.jpg,20170706,1319,1,,,,
c4.1,Loc1,c4.1_20170706_132000.jpg,20170706,1320,1,,,,
c4.1,Loc1,c4.1_20170706_132100.jpg,20170706,1321,1,,,,
c4.1,Loc1,c4.1_20170706_132200.jpg,20170706,1322,1,,,,
c4.1,Loc1,c4.1_20170706_132300.jpg,20170706,1323,1,1,,1,
c4.1,Loc1,c4.1_20170706_132400.jpg,20170706,1324,1,,,,
c4.1,Loc1,c4.1_20170706_132500.jpg,20170706,1325,1,1,,1,
c4.1,Loc1,c4.1_20170706_132600.jpg,20170706,1326,1,,,,
c4.1,Loc1,c4.1_20170706_132700.jpg,20170706,1327,1,,,,
c4.1,Loc1,c4.1_20170706_132800.jpg,20170706,1328,1,1,,3,
c4.1,Loc1,c4.1_20170706_132900.jpg,20170706,1329,1,1,,,
c4.1,Loc1,c4.1_20170706_133000.jpg,20170706,1330,1,1,,,
c4.1,Loc1,c4.1_20170706_133100.jpg,20170706,1331,1,,,,
c4.1,Loc1,c4.1_20170706_133200.jpg,20170706,1332,1,1,,1,
c4.1,Loc1,c4.1_20170706_133300.jpg,20170706,1333,1,,,,
c4.1,Loc1,c4.1_20170706_133400.jpg,20170706,1334,1,,,,
c4.1,Loc1,c4.1_20170706_133500.jpg,20170706,1335,1,,,,
c4.1,Loc1,c4.1_20170706_133600.jpg,20170706,1336,1,1,,1,
c4.1,Loc1,c4.1_20170706_133700.jpg,20170706,1337,1,,,,
c4.1,Loc1,c4.1_20170706_133800.jpg,20170706,1338,1,1,,1,
c4.1,Loc1,c4.1_20170706_133900.jpg,20170706,1339,1,,,,
c4.1,Loc1,c4.1_20170706_134000.jpg,20170706,1340,1,1,,1,
c4.1,Loc1,c4.1_20170706_134100.jpg,20170706,1341,1,,,,
c4.1,Loc1,c4.1_20170706_134200.jpg,20170706,1342,1,1,,1,
c4.1,Loc1,c4.1_20170706_134300.jpg,20170706,1343,1,,,,
c4.1,Loc1,c4.1_20170706_134400.jpg,20170706,1344,1,1,,14,
c4.1,Loc1,c4.1_20170706_134500.jpg,20170706,1345,1,1,,,
c4.1,Loc1,c4.1_20170706_134600.jpg,20170706,1346,1,1,,,
c4.1,Loc1,c4.1_20170706_134700.jpg,20170706,1347,1,1,,,
c4.1,Loc1,c4.1_20170706_134800.jpg,20170706,1348,1,1,,,
c4.1,Loc1,c4.1_20170706_134900.jpg,20170706,1349,1,1,,,
c4.1,Loc1,c4.1_20170706_135000.jpg,20170706,1350,1,1,,,
c4.1,Loc1,c4.1_20170706_135100.jpg,20170706,1351,1,1,,,
c4.1,Loc1,c4.1_20170706_135200.jpg,20170706,1352,1,1,,,
c4.1,Loc1,c4.1_20170706_135300.jpg,20170706,1353,1,1,,,
c4.1,Loc1,c4.1_20170706_135400.jpg,20170706,1354,1,1,,,
c4.1,Loc1,c4.1_20170706_135500.jpg,20170706,1355,1,1,,,
c4.1,Loc1,c4.1_20170706_135600.jpg,20170706,1356,1,1,,,
c4.1,Loc1,c4.1_20170706_135700.jpg,20170706,1357,1,1,,,
c4.1,Loc1,c4.1_20170706_135800.jpg,20170706,1358,1,,,,
c4.1,Loc1,c4.1_20170706_135900.jpg,20170706,1359,1,,,,
c4.1,Loc1,c4.1_20170706_140000.jpg,20170706,1400,1,,,,
c4.1,Loc1,c4.1_20170706_140100.jpg,20170706,1401,1,1,,3,
c4.1,Loc1,c4.1_20170706_140200.jpg,20170706,1402,1,1,,,
c4.1,Loc1,c4.1_20170706_140300.jpg,20170706,1403,1,1,,,
c4.1,Loc1,c4.1_20170706_140400.jpg,20170706,1404,1,,,,
c4.1,Loc1,c4.1_20170706_140500.jpg,20170706,1405,1,,,,
c4.1,Loc1,c4.1_20170706_140600.jpg,20170706,1406,1,1,,4,
c4.1,Loc1,c4.1_20170706_140700.jpg,20170706,1407,1,1,,,
c4.1,Loc1,c4.1_20170706_140800.jpg,20170706,1408,1,1,,,
c4.1,Loc1,c4.1_20170706_140900.jpg,20170706,1409,1,1,,,
c4.1,Loc1,c4.1_20170706_141000.jpg,20170706,1410,1,,,,
c4.1,Loc1,c4.1_20170706_141100.jpg,20170706,1411,1,,,,
c4.1,Loc1,c4.1_20170706_141200.jpg,20170706,1412,1,,,,
c4.1,Loc1,c4.1_20170706_141300.jpg,20170706,1413,1,,,,
c4.1,Loc1,c4.1_20170706_141400.jpg,20170706,1414,1,1,,1,
c4.1,Loc1,c4.1_20170706_141500.jpg,20170706,1415,1,,,,
c4.1,Loc1,c4.1_20170706_141600.jpg,20170706,1416,1,1,,3,
c4.1,Loc1,c4.1_20170706_141700.jpg,20170706,1417,1,1,,,
c4.1,Loc1,c4.1_20170706_141800.jpg,20170706,1418,1,1,,,
c4.1,Loc1,c4.1_20170706_141900.jpg,20170706,1419,1,,,,
c4.1,Loc1,c4.1_20170706_142000.jpg,20170706,1420,1,,,,
c4.1,Loc1,c4.1_20170706_142100.jpg,20170706,1421,1,,,,
c4.1,Loc1,c4.1_20170706_142200.jpg,20170706,1422,1,1,,3,
c4.1,Loc1,c4.1_20170706_142300.jpg,20170706,1423,1,1,,,
c4.1,Loc1,c4.1_20170706_142400.jpg,20170706,1424,1,1,,,
c4.1,Loc1,c4.1_20170706_142500.jpg,20170706,1425,1,,,,
c4.1,Loc1,c4.1_20170706_142600.jpg,20170706,1426,1,,,,
c4.1,Loc1,c4.1_20170706_142700.jpg,20170706,1427,1,1,,2,
c4.1,Loc1,c4.1_20170706_142800.jpg,20170706,1428,1,1,,,
c4.1,Loc1,c4.1_20170706_142900.jpg,20170706,1429,1,,,,
c4.1,Loc1,c4.1_20170706_143000.jpg,20170706,1430,1,,,,
c4.1,Loc1,c4.1_20170706_143100.jpg,20170706,1431,1,1,,2,
c4.1,Loc1,c4.1_20170706_143200.jpg,20170706,1432,1,1,,,
c4.1,Loc1,c4.1_20170706_143300.jpg,20170706,1433,1,,,,
c4.1,Loc1,c4.1_20170706_143400.jpg,20170706,1434,1,,,,
c4.1,Loc1,c4.1_20170706_143500.jpg,20170706,1435,1,,,,
c4.1,Loc1,c4.1_20170706_143600.jpg,20170706,1436,1,,,,
c4.1,Loc1,c4.1_20170706_143700.jpg,20170706,1437,1,1,,1,
c4.1,Loc1,c4.1_20170706_143800.jpg,20170706,1438,1,,,,
c4.1,Loc1,c4.1_20170706_143900.jpg,20170706,1439,1,1,,4,
c4.1,Loc1,c4.1_20170706_144000.jpg,20170706,1440,1,1,,,
c4.1,Loc1,c4.1_20170706_144100.jpg,20170706,1441,1,1,,,
c4.1,Loc1,c4.1_20170706_144200.jpg,20170706,1442,1,1,,,
c4.1,Loc1,c4.1_20170706_144300.jpg,20170706,1443,1,,,,
c4.1,Loc1,c4.1_20170706_144400.jpg,20170706,1444,1,,,,
c4.1,Loc1,c4.1_20170706_144500.jpg,20170706,1445,1,,,,
c4.1,Loc1,c4.1_20170706_144600.jpg,20170706,1446,1,,,,
c4.1,Loc1,c4.1_20170706_144700.jpg,20170706,1447,1,,,,
c4.1,Loc1,c4.1_20170706_144800.jpg,20170706,1448,1,,,,
c4.1,Loc1,c4.1_20170706_144900.jpg,20170706,1449,1,1,,1,
c4.1,Loc1,c4.1_20170706_145000.jpg,20170706,1450,1,,,,
c4.1,Loc1,c4.1_20170706_145100.jpg,20170706,1451,1,,,,
c4.1,Loc1,c4.1_20170706_145200.jpg,20170706,1452,1,,,,
c4.1,Loc1,c4.1_20170706_145300.jpg,20170706,1453,1,,,,
c4.1,Loc1,c4.1_20170706_145400.jpg,20170706,1454,1,,,,
c4.1,Loc1,c4.1_20170706_145500.jpg,20170706,1455,1,,,,
c4.1,Loc1,c4.1_20170706_145600.jpg,20170706,1456,1,,,,
c4.1,Loc1,c4.1_20170706_145700.jpg,20170706,1457,1,,,,
c4.1,Loc1,c4.1_20170706_145800.jpg,20170706,1458,1,,,,
c4.1,Loc1,c4.1_20170706_145900.jpg,20170706,1459,1,,,,
c4.1,Loc1,c4.1_20170706_150000.jpg,20170706,1500,1,1,,10,
c4.1,Loc1,c4.1_20170706_150100.jpg,20170706,1501,1,1,,,
c4.1,Loc1,c4.1_20170706_150200.jpg,20170706,1502,1,1,,,
c4.1,Loc1,c4.1_20170706_150300.jpg,20170706,1503,1,1,,,
c4.1,Loc1,c4.1_20170706_150400.jpg,20170706,1504,1,1,,,
c4.1,Loc1,c4.1_20170706_150500.jpg,20170706,1505,1,1,,,
c4.1,Loc1,c4.1_20170706_150600.jpg,20170706,1506,1,1,,,
c4.1,Loc1,c4.1_20170706_150700.jpg,20170706,1507,1,1,,,
c4.1,Loc1,c4.1_20170706_150800.jpg,20170706,1508,1,1,,,
c4.1,Loc1,c4.1_20170706_150900.jpg,20170706,1509,1,1,,,
c4.1,Loc1,c4.1_20170706_151000.jpg,20170706,1510,1,,,,
c4.1,Loc1,c4.1_20170706_151100.jpg,20170706,1511,1,,,,
c4.1,Loc1,c4.1_20170706_151200.jpg,20170706,1512,1,,,,
c4.1,Loc1,c4.1_20170706_151300.jpg,20170706,1513,1,1,,2,
c4.1,Loc1,c4.1_20170706_151400.jpg,20170706,1514,1,1,,,
c4.1,Loc1,c4.1_20170706_151500.jpg,20170706,1515,1,,,,
c4.1,Loc1,c4.1_20170706_151600.jpg,20170706,1516,1,1,,1,
c4.1,Loc1,c4.1_20170706_151700.jpg,20170706,1517,1,,,,
c4.1,Loc1,c4.1_20170706_151800.jpg,20170706,1518,1,,,,
c4.1,Loc1,c4.1_20170706_151900.jpg,20170706,1519,1,,,,
c4.1,Loc1,c4.1_20170706_152000.jpg,20170706,1520,1,,,,
c4.1,Loc1,c4.1_20170706_152100.jpg,20170706,1521,1,,,,
c4.1,Loc1,c4.1_20170706_152200.jpg,20170706,1522,1,,,,
c4.1,Loc1,c4.1_20170706_152300.jpg,20170706,1523,1,1,,2,
c4.1,Loc1,c4.1_20170706_152400.jpg,20170706,1524,1,1,,,
c4.1,Loc1,c4.1_20170706_152500.jpg,20170706,1525,1,,,,
c4.1,Loc1,c4.1_20170706_152600.jpg,20170706,1526,1,,,,
c4.1,Loc1,c4.1_20170706_152700.jpg,20170706,1527,1,,,,
c4.1,Loc1,c4.1_20170706_152800.jpg,20170706,1528,1,,,,
c4.1,Loc1,c4.1_20170706_152900.jpg,20170706,1529,1,,,,
c4.1,Loc1,c4.1_20170706_153000.jpg,20170706,1530,1,,,,
c4.1,Loc1,c4.1_20170706_153100.jpg,20170706,1531,1,,,,
c4.1,Loc1,c4.1_20170706_153200.jpg,20170706,1532,1,,,,
c4.1,Loc1,c4.1_20170706_153300.jpg,20170706,1533,1,,,,
c4.1,Loc1,c4.1_20170706_153400.jpg,20170706,1534,1,,,,
c4.1,Loc1,c4.1_20170706_153500.jpg,20170706,1535,1,,,,
c4.1,Loc1,c4.1_20170706_153600.jpg,20170706,1536,1,,,,
c4.1,Loc1,c4.1_20170706_153700.jpg,20170706,1537,1,,,,
c4.1,Loc1,c4.1_20170706_153800.jpg,20170706,1538,1,,,,
c4.1,Loc1,c4.1_20170706_153900.jpg,20170706,1539,1,,,,
c4.1,Loc1,c4.1_20170706_154000.jpg,20170706,1540,1,,,,
c4.1,Loc1,c4.1_20170706_154100.jpg,20170706,1541,1,,,,
c4.1,Loc1,c4.1_20170706_154200.jpg,20170706,1542,1,,,,
c4.1,Loc1,c4.1_20170706_154300.jpg,20170706,1543,1,,,,
c4.1,Loc1,c4.1_20170706_154400.jpg,20170706,1544,1,,,,
c4.1,Loc1,c4.1_20170706_154500.jpg,20170706,1545,1,,,,
c4.1,Loc1,c4.1_20170706_154600.jpg,20170706,1546,1,1,,1,
c4.1,Loc1,c4.1_20170706_154700.jpg,20170706,1547,1,,,,
c4.1,Loc1,c4.1_20170706_154800.jpg,20170706,1548,1,,,,
c4.1,Loc1,c4.1_20170706_154900.jpg,20170706,1549,1,,,,
c4.1,Loc1,c4.1_20170706_155000.jpg,20170706,1550,1,,,,
c4.1,Loc1,c4.1_20170706_155100.jpg,20170706,1551,1,,,,
c4.1,Loc1,c4.1_20170706_155200.jpg,20170706,1552,1,,,,
c4.1,Loc1,c4.1_20170706_155300.jpg,20170706,1553,1,,,,
c4.1,Loc1,c4.1_20170706_155400.jpg,20170706,1554,1,,,,
c4.1,Loc1,c4.1_20170706_155500.jpg,20170706,1555,1,,,,
c4.1,Loc1,c4.1_20170706_155600.jpg,20170706,1556,1,1,,1,
c4.1,Loc1,c4.1_20170706_155700.jpg,20170706,1557,1,,,,
c4.1,Loc1,c4.1_20170706_155800.jpg,20170706,1558,1,,,,
c4.1,Loc1,c4.1_20170706_155900.jpg,20170706,1559,1,,,,
c4.1,Loc1,c4.1_20170706_160000.jpg,20170706,1600,1,,,,
c4.1,Loc1,c4.1_20170706_160100.jpg,20170706,1601,1,,,,
c4.1,Loc1,c4.1_20170706_160200.jpg,20170706,1602,1,,,,
c4.1,Loc1,c4.1_20170706_160300.jpg,20170706,1603,1,,,,
c4.1,Loc1,c4.1_20170706_160400.jpg,20170706,1604,1,,,,
c4.1,Loc1,c4.1_20170706_160500.jpg,20170706,1605,1,,,,
c4.1,Loc1,c4.1_20170706_160600.jpg,20170706,1606,1,,,,
c4.1,Loc1,c4.1_20170706_160700.jpg,20170706,1607,1,,,,
c4.1,Loc1,c4.1_20170706_160800.jpg,20170706,1608,1,,,,
c4.1,Loc1,c4.1_20170706_160900.jpg,20170706,1609,1,1,,2,
c4.1,Loc1,c4.1_20170706_161000.jpg,20170706,1610,1,1,,,
c4.1,Loc1,c4.1_20170706_161100.jpg,20170706,1611,1,,,,
c4.1,Loc1,c4.1_20170706_161200.jpg,20170706,1612,1,,,,
c4.1,Loc1,c4.1_20170706_161300.jpg,20170706,1613,1,,,,
c4.1,Loc1,c4.1_20170706_161400.jpg,20170706,1614,1,,,,
c4.1,Loc1,c4.1_20170706_161500.jpg,20170706,1615,1,1,,1,
c4.1,Loc1,c4.1_20170706_161600.jpg,20170706,1616,1,,,,
c4.1,Loc1,c4.1_20170706_161700.jpg,20170706,1617,1,,,,
c4.1,Loc1,c4.1_20170706_161800.jpg,20170706,1618,1,1,,14,
c4.1,Loc1,c4.1_20170706_161900.jpg,20170706,1619,1,1,,,
c4.1,Loc1,c4.1_20170706_162000.jpg,20170706,1620,1,1,,,
c4.1,Loc1,c4.1_20170706_162100.jpg,20170706,1621,1,1,,,
c4.1,Loc1,c4.1_20170706_162200.jpg,20170706,1622,1,1,,,
c4.1,Loc1,c4.1_20170706_162300.jpg,20170706,1623,1,1,,,
c4.1,Loc1,c4.1_20170706_162400.jpg,20170706,1624,1,1,,,
c4.1,Loc1,c4.1_20170706_162500.jpg,20170706,1625,1,1,,,
c4.1,Loc1,c4.1_20170706_162600.jpg,20170706,1626,1,2,,1,
c4.1,Loc1,c4.1_20170706_162700.jpg,20170706,1627,1,1,,,
c4.1,Loc1,c4.1_20170706_162800.jpg,20170706,1628,1,1,,,
c4.1,Loc1,c4.1_20170706_162900.jpg,20170706,1629,1,1,,,
c4.1,Loc1,c4.1_20170706_163000.jpg,20170706,1630,1,1,,,
c4.1,Loc1,c4.1_20170706_163100.jpg,20170706,1631,1,2,,1,
c4.1,Loc1,c4.1_20170706_163200.jpg,20170706,1632,1,,,,
c4.1,Loc1,c4.1_20170706_163300.jpg,20170706,1633,1,,,,
c4.1,Loc1,c4.1_20170706_163400.jpg,20170706,1634,1,,,,
c4.1,Loc1,c4.1_20170706_163500.jpg,20170706,1635,1,,,,
c4.1,Loc1,c4.1_20170706_163600.jpg,20170706,1636,1,,,,
c4.1,Loc1,c4.1_20170706_163700.jpg,20170706,1637,1,,,,
c4.1,Loc1,c4.1_20170706_163800.jpg,20170706,1638,1,,,,
c4.1,Loc1,c4.1_20170706_163900.jpg,20170706,1639,1,,,,
c4.1,Loc1,c4.1_20170706_164000.jpg,20170706,1640,1,,,,
c4.1,Loc1,c4.1_20170706_164100.jpg,20170706,1641,1,,,,
c4.1,Loc1,c4.1_20170706_164200.jpg,20170706,1642,1,,,,
c4.1,Loc1,c4.1_20170706_164300.jpg,20170706,1643,1,,,,
c4.1,Loc1,c4.1_20170706_164400.jpg,20170706,1644,1,,,,
c4.1,Loc1,c4.1_20170706_164500.jpg,20170706,1645,1,,,,
c4.1,Loc1,c4.1_20170706_164600.jpg,20170706,1646,1,,,,
c4.1,Loc1,c4.1_20170706_164700.jpg,20170706,1647,1,1,,1,
c4.1,Loc1,c4.1_20170706_164800.jpg,20170706,1648,1,,,,
c4.1,Loc1,c4.1_20170706_164900.jpg,20170706,1649,1,,,,
c4.1,Loc1,c4.1_20170706_165000.jpg,20170706,1650,1,,,,
c4.1,Loc1,c4.1_20170706_165100.jpg,20170706,1651,1,,,,
c4.1,Loc1,c4.1_20170706_165200.jpg,20170706,1652,1,,,,
c4.1,Loc1,c4.1_20170706_165300.jpg,20170706,1653,1,,,,
c4.1,Loc1,c4.1_20170706_165400.jpg,20170706,1654,1,,,,
c4.1,Loc1,c4.1_20170706_165500.jpg,20170706,1655,1,,,,
c4.1,Loc1,c4.1_20170706_165600.jpg,20170706,1656,1,,,,
c4.1,Loc1,c4.1_20170706_165700.jpg,20170706,1657,1,1,,2,
c4.1,Loc1,c4.1_20170706_165800.jpg,20170706,1658,1,1,,,
c4.1,Loc1,c4.1_20170706_165900.jpg,20170706,1659,1,,,,
c4.1,Loc1,c4.1_20170706_170000.jpg,20170706,1700,1,,,,
c4.1,Loc1,c4.1_20170706_170100.jpg,20170706,1701,1,1,,1,
c4.1,Loc1,c4.1_20170706_170200.jpg,20170706,1702,1,,,,
c4.1,Loc1,c4.1_20170706_170300.jpg,20170706,1703,1,,,,
c4.1,Loc1,c4.1_20170706_170400.jpg,20170706,1704,1,1,,1,
c4.1,Loc1,c4.1_20170706_170500.jpg,20170706,1705,1,,,,
c4.1,Loc1,c4.1_20170706_170600.jpg,20170706,1706,1,,,,
c4.1,Loc1,c4.1_20170706_170700.jpg,20170706,1707,1,,,,
c4.1,Loc1,c4.1_20170706_170800.jpg,20170706,1708,1,,,,
c4.1,Loc1,c4.1_20170706_170900.jpg,20170706,1709,1,,,,
c4.1,Loc1,c4.1_20170706_171000.jpg,20170706,1710,1,,,,
c4.1,Loc1,c4.1_20170706_171100.jpg,20170706,1711,1,,,,
c4.1,Loc1,c4.1_20170706_171200.jpg,20170706,1712,1,,,,
c4.1,Loc1,c4.1_20170706_171300.jpg,20170706,1713,1,1,,2,
c4.1,Loc1,c4.1_20170706_171400.jpg,20170706,1714,1,1,,,
c4.1,Loc1,c4.1_20170706_171500.jpg,20170706,1715,1,,,,
c4.1,Loc1,c4.1_20170706_171600.jpg,20170706,1716,1,1,,1,
c4.1,Loc1,c4.1_20170706_171700.jpg,20170706,1717,1,,,,
c4.1,Loc1,c4.1_20170706_171800.jpg,20170706,1718,1,,,,
c4.1,Loc1,c4.1_20170706_171900.jpg,20170706,1719,1,,,,
c4.1,Loc1,c4.1_20170706_172000.jpg,20170706,1720,1,,,,
c4.1,Loc1,c4.1_20170706_172100.jpg,20170706,1721,1,1,,1,
c4.1,Loc1,c4.1_20170706_172200.jpg,20170706,1722,1,,,,
c4.1,Loc1,c4.1_20170706_172300.jpg,20170706,1723,1,,,,
c4.1,Loc1,c4.1_20170706_172400.jpg,20170706,1724,1,1,,1,
c4.1,Loc1,c4.1_20170706_172500.jpg,20170706,1725,1,1,,1,
c4.1,Loc1,c4.1_20170706_172600.jpg,20170706,1726,1,,,,
c4.1,Loc1,c4.1_20170706_172700.jpg,20170706,1727,1,1,,1,
c4.1,Loc1,c4.1_20170706_172800.jpg,20170706,1728,1,,,,
c4.1,Loc1,c4.1_20170706_172900.jpg,20170706,1729,1,1,,1,
c4.1,Loc1,c4.1_20170706_173000.jpg,20170706,1730,1,,,,
c4.1,Loc1,c4.1_20170706_173100.jpg,20170706,1731,1,,,,
c4.1,Loc1,c4.1_20170706_173200.jpg,20170706,1732,1,,,,
c4.1,Loc1,c4.1_20170706_173300.jpg,20170706,1733,1,,,,
c4.1,Loc1,c4.1_20170706_173400.jpg,20170706,1734,1,,,,
c4.1,Loc1,c4.1_20170706_173500.jpg,20170706,1735,1,,,,
c4.1,Loc1,c4.1_20170706_173600.jpg,20170706,1736,1,,,,
c4.1,Loc1,c4.1_20170706_173700.jpg,20170706,1737,1,1,,1,
c4.1,Loc1,c4.1_20170706_173800.jpg,20170706,1738,1,,,,
c4.1,Loc1,c4.1_20170706_173900.jpg,20170706,1739,1,,,,
c4.1,Loc1,c4.1_20170706_174000.jpg,20170706,1740,1,,,,
c4.1,Loc1,c4.1_20170706_174100.jpg,20170706,1741,1,1,,1,
c4.1,Loc1,c4.1_20170706_174200.jpg,20170706,1742,1,,,,
c4.1,Loc1,c4.1_20170706_174300.jpg,20170706,1743,1,,,,
c4.1,Loc1,c4.1_20170706_174400.jpg,20170706,1744,1,,,,
c4.1,Loc1,c4.1_20170706_174500.jpg,20170706,1745,1,,,,
c4.1,Loc1,c4.1_20170706_174600.jpg,20170706,1746,1,,,,
c4.1,Loc1,c4.1_20170706_174700.jpg,20170706,1747,1,,,,
c4.1,Loc1,c4.1_20170706_174800.jpg,20170706,1748,1,,,,
c4.1,Loc1,c4.1_20170706_174900.jpg,20170706,1749,1,1,,1,
c4.1,Loc1,c4.1_20170706_175000.jpg,20170706,1750,1,,,,
c4.1,Loc1,c4.1_20170706_175100.jpg,20170706,1751,1,1,,1,
c4.1,Loc1,c4.1_20170706_175200.jpg,20170706,1752,1,,,,
c4.1,Loc1,c4.1_20170706_175300.jpg,20170706,1753,1,1,,1,
c4.1,Loc1,c4.1_20170706_175400.jpg,20170706,1754,1,,,,
c4.1,Loc1,c4.1_20170706_175500.jpg,20170706,1755,1,,,,
c4.1,Loc1,c4.1_20170706_175600.jpg,20170706,1756,1,,,,
c4.1,Loc1,c4.1_20170706_175700.jpg,20170706,1757,1,,,,
c4.1,Loc1,c4.1_20170706_175800.jpg,20170706,1758,1,,,,
c4.1,Loc1,c4.1_20170706_175900.jpg,20170706,1759,1,,,,
c4.1,Loc1,c4.1_20170706_180000.jpg,20170706,1800,1,,,,
c4.1,Loc1,c4.1_20170706_180100.jpg,20170706,1801,1,,,,
c4.1,Loc1,c4.1_20170706_180200.jpg,20170706,1802,1,1,,1,
c4.1,Loc1,c4.1_20170706_180300.jpg,20170706,1803,1,,,,
c4.1,Loc1,c4.1_20170706_180400.jpg,20170706,1804,1,1,,2,
c4.1,Loc1,c4.1_20170706_180500.jpg,20170706,1805,1,1,,,
c4.1,Loc1,c4.1_20170706_180600.jpg,20170706,1806,1,,,,
c4.1,Loc1,c4.1_20170706_180700.jpg,20170706,1807,1,,,,
c4.1,Loc1,c4.1_20170706_180800.jpg,20170706,1808,1,,,,
c4.1,Loc1,c4.1_20170706_180900.jpg,20170706,1809,1,1,,1,
c4.1,Loc1,c4.1_20170706_181000.jpg,20170706,1810,1,,,,
c4.1,Loc1,c4.1_20170706_181100.jpg,20170706,1811,1,1,,1,
c4.1,Loc1,c4.1_20170706_181200.jpg,20170706,1812,1,,,,
c4.1,Loc1,c4.1_20170706_181300.jpg,20170706,1813,1,,,,
c4.1,Loc1,c4.1_20170706_181400.jpg,20170706,1814,1,,,,
c4.1,Loc1,c4.1_20170706_181500.jpg,20170706,1815,1,,,,
c4.1,Loc1,c4.1_20170706_181600.jpg,20170706,1816,1,,,,
c4.1,Loc1,c4.1_20170706_181700.jpg,20170706,1817,1,,,,
c4.1,Loc1,c4.1_20170706_181800.jpg,20170706,1818,1,1,,1,
c4.1,Loc1,c4.1_20170706_181900.jpg,20170706,1819,1,,,,
c4.1,Loc1,c4.1_20170706_182000.jpg,20170706,1820,1,,,,
c4.1,Loc1,c4.1_20170706_182100.jpg,20170706,1821,1,,,,
c4.1,Loc1,c4.1_20170706_182200.jpg,20170706,1822,1,,,,
c4.1,Loc1,c4.1_20170706_182300.jpg,20170706,1823,1,1,,1,
c4.1,Loc1,c4.1_20170706_182400.jpg,20170706,1824,1,,,,
c4.1,Loc1,c4.1_20170706_182500.jpg,20170706,1825,1,1,,1,
c4.1,Loc1,c4.1_20170706_182600.jpg,20170706,1826,1,,,,
c4.1,Loc1,c4.1_20170706_182700.jpg,20170706,1827,1,,,,
c4.1,Loc1,c4.1_20170706_182800.jpg,20170706,1828,1,,,,
c4.1,Loc1,c4.1_20170706_182900.jpg,20170706,1829,1,,,,
c4.1,Loc1,c4.1_20170706_183000.jpg,20170706,1830,1,,,,
c4.1,Loc1,c4.1_20170706_183100.jpg,20170706,1831,1,1,,1,
c4.1,Loc1,c4.1_20170706_183200.jpg,20170706,1832,1,,,,
c4.1,Loc1,c4.1_20170706_183300.jpg,20170706,1833,1,,,,
c4.1,Loc1,c4.1_20170706_183400.jpg,20170706,1834,1,1,,2,
c4.1,Loc1,c4.1_20170706_183500.jpg,20170706,1835,1,1,,,
c4.1,Loc1,c4.1_20170706_183600.jpg,20170706,1836,1,,,,
c4.1,Loc1,c4.1_20170706_183700.jpg,20170706,1837,1,,,,
c4.1,Loc1,c4.1_20170706_183800.jpg,20170706,1838,1,1,,1,
c4.1,Loc1,c4.1_20170706_183900.jpg,20170706,1839,1,,,,
c4.1,Loc1,c4.1_20170706_184000.jpg,20170706,1840,1,,,,
c4.1,Loc1,c4.1_20170706_184100.jpg,20170706,1841,1,,,,
c4.1,Loc1,c4.1_20170706_184200.jpg,20170706,1842,1,,,,
c4.1,Loc1,c4.1_20170706_184300.jpg,20170706,1843,1,,,,
c4.1,Loc1,c4.1_20170706_184400.jpg,20170706,1844,1,1,,1,
c4.1,Loc1,c4.1_20170706_184500.jpg,20170706,1845,1,,,,
c4.1,Loc1,c4.1_20170706_184600.jpg,20170706,1846,1,1,,2,
c4.1,Loc1,c4.1_20170706_184700.jpg,20170706,1847,1,1,,,
c4.1,Loc1,c4.1_20170706_184800.jpg,20170706,1848,1,,,,
c4.1,Loc1,c4.1_20170706_184900.jpg,20170706,1849,1,1,,1,
c4.1,Loc1,c4.1_20170706_185000.jpg,20170706,1850,1,,,,
c4.1,Loc1,c4.1_20170708_101700.jpg,20170708,1017,1,,,,
c4.1,Loc1,c4.1_20170708_101800.jpg,20170708,1018,1,1,,1,
c4.1,Loc1,c4.1_20170708_101900.jpg,20170708,1019,1,,,,
c4.1,Loc1,c4.1_20170708_102000.jpg,20170708,1020,1,,,,
c4.1,Loc1,c4.1_20170708_102100.jpg,20170708,1021,1,1,,1,
c4.1,Loc1,c4.1_20170708_102200.jpg,20170708,1022,1,,,,
c4.1,Loc1,c4.1_20170708_102300.jpg,20170708,1023,1,1,,1,
c4.1,Loc1,c4.1_20170708_102400.jpg,20170708,1024,1,,,,
c4.1,Loc1,c4.1_20170708_102500.jpg,20170708,1025,1,,,,
c4.1,Loc1,c4.1_20170708_102600.jpg,20170708,1026,1,,,,
c4.1,Loc1,c4.1_20170708_102700.jpg,20170708,1027,1,,,,
c4.1,Loc1,c4.1_20170708_102800.jpg,20170708,1028,1,,,,
c4.1,Loc1,c4.1_20170708_102900.jpg,20170708,1029,1,,,,
c4.1,Loc1,c4.1_20170708_103000.jpg,20170708,1030,1,,,,
c4.1,Loc1,c4.1_20170708_103100.jpg,20170708,1031,1,1,,1,
c4.1,Loc1,c4.1_20170708_103200.jpg,20170708,1032,1,,,,
