Site,Location,File,Date,Time,#Flowers,#Number,Insect,#Minutes,#Minutes2,#Minutes3,#Minutes 4
c1.1,Loc2,c1.1_20170717_175500.jpg,20170717,1755,2,1,,,,,
c1.1,Loc2,c1.1_20170717_175600.jpg,20170717,1756,2,2,,,2,,
c1.1,Loc2,c1.1_20170717_175700.jpg,20170717,1757,2,2,,,,,
c1.1,Loc2,c1.1_20170717_175800.jpg,20170717,1758,2,1,,,,,
c1.1,Loc2,c1.1_20170717_175900.jpg,20170717,1759,2,1,,,,,
c1.1,Loc2,c1.1_20170717_180000.jpg,20170717,1800,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_180100.jpg,20170717,1801,2,1,,,,,
c1.1,Loc2,c1.1_20170717_180200.jpg,20170717,1802,2,2,,,2,,
c1.1,Loc2,c1.1_20170717_180300.jpg,20170717,1803,2,2,,,,,
c1.1,Loc2,c1.1_20170717_180400.jpg,20170717,1804,2,1,,,,,
c1.1,Loc2,c1.1_20170717_180500.jpg,20170717,1805,2,2,,,8,,
c1.1,Loc2,c1.1_20170717_180600.jpg,20170717,1806,2,2,,,,,
c1.1,Loc2,c1.1_20170717_180700.jpg,20170717,1807,2,3,,,1,,
c1.1,Loc2,c1.1_20170717_180800.jpg,20170717,1808,2,2,,,,,
c1.1,Loc2,c1.1_20170717_180900.jpg,20170717,1809,2,2,,,,,
c1.1,Loc2,c1.1_20170717_181000.jpg,20170717,1810,2,2,,,,,
c1.1,Loc2,c1.1_20170717_181100.jpg,20170717,1811,2,2,,,,,
c1.1,Loc2,c1.1_20170717_181200.jpg,20170717,1812,2,2,,,,,
c1.1,Loc2,c1.1_20170717_181300.jpg,20170717,1813,2,1,,,,,
c1.1,Loc2,c1.1_20170717_181400.jpg,20170717,1814,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_181500.jpg,20170717,1815,2,1,,,,,
c1.1,Loc2,c1.1_20170717_181600.jpg,20170717,1816,2,1,,,,,
c1.1,Loc2,c1.1_20170717_181700.jpg,20170717,1817,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_181800.jpg,20170717,1818,2,1,,2,,,
c1.1,Loc2,c1.1_20170717_181900.jpg,20170717,1819,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_182000.jpg,20170717,1820,2,,,,,,
c1.1,Loc2,c1.1_20170717_182100.jpg,20170717,1821,2,2,,3,1,,
c1.1,Loc2,c1.1_20170717_182200.jpg,20170717,1822,2,1,,,,,
c1.1,Loc2,c1.1_20170717_182300.jpg,20170717,1823,2,2,,,4,,
c1.1,Loc2,c1.1_20170717_182400.jpg,20170717,1824,2,1,,,,,
c1.1,Loc2,c1.1_20170717_182500.jpg,20170717,1825,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_182600.jpg,20170717,1826,2,1,,,,,
c1.1,Loc2,c1.1_20170717_182700.jpg,20170717,1827,2,1,,7,,,
c1.1,Loc2,c1.1_20170717_182800.jpg,20170717,1828,2,2,,,2,,
c1.1,Loc2,c1.1_20170717_182900.jpg,20170717,1829,2,2,,,,,
c1.1,Loc2,c1.1_20170717_183000.jpg,20170717,1830,2,1,,,,,
c1.1,Loc2,c1.1_20170717_183100.jpg,20170717,1831,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_183200.jpg,20170717,1832,2,1,,,,,
c1.1,Loc2,c1.1_20170717_183300.jpg,20170717,1833,2,1,,,,,
c1.1,Loc2,c1.1_20170717_183400.jpg,20170717,1834,2,,,,,,
c1.1,Loc2,c1.1_20170717_183500.jpg,20170717,1835,2,1,,4,,,
c1.1,Loc2,c1.1_20170717_183600.jpg,20170717,1836,2,1,,,,,
c1.1,Loc2,c1.1_20170717_183700.jpg,20170717,1837,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_183800.jpg,20170717,1838,2,1,,,,,
c1.1,Loc2,c1.1_20170717_183900.jpg,20170717,1839,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_184000.jpg,20170717,1840,2,,,,,,
c1.1,Loc2,c1.1_20170717_184100.jpg,20170717,1841,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_184200.jpg,20170717,1842,2,,,,,,
c1.1,Loc2,c1.1_20170717_184300.jpg,20170717,1843,2,,,,,,
c1.1,Loc2,c1.1_20170717_184400.jpg,20170717,1844,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_184500.jpg,20170717,1845,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_184600.jpg,20170717,1846,2,1,,4,,,
c1.1,Loc2,c1.1_20170717_184700.jpg,20170717,1847,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_184800.jpg,20170717,1848,2,1,,,,,
c1.1,Loc2,c1.1_20170717_184900.jpg,20170717,1849,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_185000.jpg,20170717,1850,2,,,,,,
c1.1,Loc2,c1.1_20170717_185100.jpg,20170717,1851,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_185200.jpg,20170717,1852,2,,,,,,
c1.1,Loc2,c1.1_20170717_185300.jpg,20170717,1853,2,2,,2,1,,
c1.1,Loc2,c1.1_20170717_185400.jpg,20170717,1854,2,1,,,,,
c1.1,Loc2,c1.1_20170717_185500.jpg,20170717,1855,2,,,,,,
c1.1,Loc2,c1.1_20170717_185600.jpg,20170717,1856,2,2,,3,1,,
c1.1,Loc2,c1.1_20170717_185700.jpg,20170717,1857,2,1,,,,,
c1.1,Loc2,c1.1_20170717_185800.jpg,20170717,1858,2,1,,,,,
c1.1,Loc2,c1.1_20170717_185900.jpg,20170717,1859,2,,,,,,
c1.1,Loc2,c1.1_20170717_190000.jpg,20170717,1900,2,,,,,,
c1.1,Loc2,c1.1_20170717_190100.jpg,20170717,1901,2,2,,2,2,,
c1.1,Loc2,c1.1_20170717_190200.jpg,20170717,1902,2,3,,,1,,
c1.1,Loc2,c1.1_20170717_190300.jpg,20170717,1903,2,,,,,,
c1.1,Loc2,c1.1_20170717_190400.jpg,20170717,1904,2,2,,3,1,,
c1.1,Loc2,c1.1_20170717_190500.jpg,20170717,1905,1,1,,,,,
c1.1,Loc2,c1.1_20170717_190600.jpg,20170717,1906,2,1,,,,,
c1.1,Loc2,c1.1_20170717_190700.jpg,20170717,1907,2,1,,2,,,
c1.1,Loc2,c1.1_20170717_190800.jpg,20170717,1908,2,2,,,1,,
c1.1,Loc2,c1.1_20170717_190900.jpg,20170717,1909,2,,,,,,
c1.1,Loc2,c1.1_20170717_191000.jpg,20170717,1910,2,,,,,,
c1.1,Loc2,c1.1_20170717_191100.jpg,20170717,1911,2,,,,,,
c1.1,Loc2,c1.1_20170717_191200.jpg,20170717,1912,2,,,,,,
c1.1,Loc2,c1.1_20170717_191300.jpg,20170717,1913,2,,,,,,
c1.1,Loc2,c1.1_20170717_191400.jpg,20170717,1914,2,,,,,,
c1.1,Loc2,c1.1_20170717_191500.jpg,20170717,1915,2,,,,,,
c1.1,Loc2,c1.1_20170717_191600.jpg,20170717,1916,2,2,,2,1,,
c1.1,Loc2,c1.1_20170717_191700.jpg,20170717,1917,2,1,,,,,
c1.1,Loc2,c1.1_20170717_191800.jpg,20170717,1918,2,1,,5,,,
c1.1,Loc2,c1.1_20170717_191900.jpg,20170717,1919,2,1,,,,,
c1.1,Loc2,c1.1_20170717_192000.jpg,20170717,1920,2,1,,,,,
c1.1,Loc2,c1.1_20170717_192100.jpg,20170717,1921,2,1,,,,,
c1.1,Loc2,c1.1_20170717_192200.jpg,20170717,1922,2,1,,,,,
c1.1,Loc2,c1.1_20170717_192300.jpg,20170717,1923,2,,,,,,
c1.1,Loc2,c1.1_20170717_192400.jpg,20170717,1924,2,,,,,,
c1.1,Loc2,c1.1_20170717_192500.jpg,20170717,1925,2,,,,,,
c1.1,Loc2,c1.1_20170717_192600.jpg,20170717,1926,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_192700.jpg,20170717,1927,2,,,,,,
c1.1,Loc2,c1.1_20170717_192800.jpg,20170717,1928,2,,,,,,
c1.1,Loc2,c1.1_20170717_192900.jpg,20170717,1929,2,1,,2,,,
c1.1,Loc2,c1.1_20170717_193000.jpg,20170717,1930,2,1,,,,,
c1.1,Loc2,c1.1_20170717_193100.jpg,20170717,1931,2,,,,,,
c1.1,Loc2,c1.1_20170717_193200.jpg,20170717,1932,2,1,,2,,,
c1.1,Loc2,c1.1_20170717_193300.jpg,20170717,1933,2,1,,,,,
c1.1,Loc2,c1.1_20170717_193400.jpg,20170717,1934,2,,,,,,
c1.1,Loc2,c1.1_20170717_193500.jpg,20170717,1935,2,2,,3,2,,
c1.1,Loc2,c1.1_20170717_193600.jpg,20170717,1936,2,2,,,,,
c1.1,Loc2,c1.1_20170717_193700.jpg,20170717,1937,2,1,,,,,
c1.1,Loc2,c1.1_20170717_193800.jpg,20170717,1938,2,2,,1,1,,
c1.1,Loc2,c1.1_20170717_193900.jpg,20170717,1939,2,,,,,,
c1.1,Loc2,c1.1_20170717_194000.jpg,20170717,1940,2,2,,1,1,,
c1.1,Loc2,c1.1_20170717_194100.jpg,20170717,1941,2,,,,,,
c1.1,Loc2,c1.1_20170717_194200.jpg,20170717,1942,2,1,,2,1,,
c1.1,Loc2,c1.1_20170717_194300.jpg,20170717,1943,2,2,,,,,
c1.1,Loc2,c1.1_20170717_194400.jpg,20170717,1944,2,,,,,,
c1.1,Loc2,c1.1_20170717_194500.jpg,20170717,1945,2,,,,,,
c1.1,Loc2,c1.1_20170717_194600.jpg,20170717,1946,2,,,,,,
c1.1,Loc2,c1.1_20170717_194700.jpg,20170717,1947,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_194800.jpg,20170717,1948,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_194900.jpg,20170717,1949,2,,,,,,
c1.1,Loc2,c1.1_20170717_195000.jpg,20170717,1950,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_195100.jpg,20170717,1951,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_195200.jpg,20170717,1952,2,,,,,,
c1.1,Loc2,c1.1_20170717_195300.jpg,20170717,1953,2,,,,,,
c1.1,Loc2,c1.1_20170717_195400.jpg,20170717,1954,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_195500.jpg,20170717,1955,2,,,,,,
c1.1,Loc2,c1.1_20170717_195600.jpg,20170717,1956,2,,,,,,
c1.1,Loc2,c1.1_20170717_195700.jpg,20170717,1957,2,,,,,,
c1.1,Loc2,c1.1_20170717_195800.jpg,20170717,1958,2,,,,,,
c1.1,Loc2,c1.1_20170717_195900.jpg,20170717,1959,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_200000.jpg,20170717,2000,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_200100.jpg,20170717,2001,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_200200.jpg,20170717,2002,2,1,,2,,,
c1.1,Loc2,c1.1_20170717_200300.jpg,20170717,2003,2,1,,,,,
c1.1,Loc2,c1.1_20170717_200400.jpg,20170717,2004,2,,,,,,
c1.1,Loc2,c1.1_20170717_200500.jpg,20170717,2005,2,,,,,,
c1.1,Loc2,c1.1_20170717_200600.jpg,20170717,2006,2,,,,,,
c1.1,Loc2,c1.1_20170717_200700.jpg,20170717,2007,2,,,,,,
c1.1,Loc2,c1.1_20170717_200800.jpg,20170717,2008,2,,,,,,
c1.1,Loc2,c1.1_20170717_200900.jpg,20170717,2009,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_201000.jpg,20170717,2010,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_201100.jpg,20170717,2011,2,,,,,,
c1.1,Loc2,c1.1_20170717_201200.jpg,20170717,2012,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_201300.jpg,20170717,2013,2,,,,,,
c1.1,Loc2,c1.1_20170717_201400.jpg,20170717,2014,2,2,,5,1,,
c1.1,Loc2,c1.1_20170717_201500.jpg,20170717,2015,2,2,,,11,,
c1.1,Loc2,c1.1_20170717_201600.jpg,20170717,2016,2,2,,,,,
c1.1,Loc2,c1.1_20170717_201700.jpg,20170717,2017,2,1,,,,,
c1.1,Loc2,c1.1_20170717_201800.jpg,20170717,2018,2,3,,1,1,,
c1.1,Loc2,c1.1_20170717_201900.jpg,20170717,2019,2,,,,,,
c1.1,Loc2,c1.1_20170717_202000.jpg,20170717,2020,2,,,,,,
c1.1,Loc2,c1.1_20170717_202100.jpg,20170717,2021,2,,,,,,
c1.1,Loc2,c1.1_20170717_202200.jpg,20170717,2022,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_202300.jpg,20170717,2023,2,,,,,,
c1.1,Loc2,c1.1_20170717_202400.jpg,20170717,2024,2,,,,,,
c1.1,Loc2,c1.1_20170717_202500.jpg,20170717,2025,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_202600.jpg,20170717,2026,2,,,,,,
c1.1,Loc2,c1.1_20170717_202700.jpg,20170717,2027,2,2,,2,1,,
c1.1,Loc2,c1.1_20170717_202800.jpg,20170717,2028,2,1,,,,,
c1.1,Loc2,c1.1_20170717_202900.jpg,20170717,2029,2,,,,,,
c1.1,Loc2,c1.1_20170717_203000.jpg,20170717,2030,2,,,,,,
c1.1,Loc2,c1.1_20170717_203100.jpg,20170717,2031,2,1,,1,,,
c1.1,Loc2,c1.1_20170717_203200.jpg,20170717,2032,2,,,,,,
c1.1,Loc2,c1.1_20170717_203300.jpg,20170717,2033,2,,,,,,
c1.1,Loc2,c1.1_20170717_203400.jpg,20170717,2034,2,,,,,,
c1.1,Loc2,c1.1_20170717_203500.jpg,20170717,2035,2,,,,,,
c1.1,Loc2,c1.1_20170717_203600.jpg,20170717,2036,2,,,,,,
c1.1,Loc2,c1.1_20170717_203700.jpg,20170717,2037,2,,,,,,
c1.1,Loc2,c1.1_20170717_203800.jpg,20170717,2038,2,,,,,,
c1.1,Loc2,c1.1_20170717_203900.jpg,20170717,2039,2,,,,,,
c1.1,Loc2,c1.1_20170717_204000.jpg,20170717,2040,2,,,,,,
c1.1,Loc2,c1.1_20170717_204100.jpg,20170717,2041,2,,,,,,
c1.1,Loc2,c1.1_20170717_204200.jpg,20170717,2042,2,,,,,,
c1.1,Loc2,c1.1_20170717_204300.jpg,20170717,2043,2,,,,,,
c1.1,Loc2,c1.1_20170717_204400.jpg,20170717,2044,2,,,,,,
c1.1,Loc2,c1.1_20170717_204500.jpg,20170717,2045,2,,,,,,
c1.1,Loc2,c1.1_20170717_204600.jpg,20170717,2046,2,,,,,,
c1.1,Loc2,c1.1_20170717_204700.jpg,20170717,2047,2,,,,,,
c1.1,Loc2,c1.1_20170717_204800.jpg,20170717,2048,2,,,,,,
c1.1,Loc2,c1.1_20170717_204900.jpg,20170717,2049,2,,,,,,
c1.1,Loc2,c1.1_20170717_205000.jpg,20170717,2050,2,,,,,,
c1.1,Loc2,c1.1_20170718_063900.jpg,20170718,639,2,,,,,,
c1.1,Loc2,c1.1_20170718_064000.jpg,20170718,640,2,,,,,,
c1.1,Loc2,c1.1_20170718_064100.jpg,20170718,641,2,,,,,,
c1.1,Loc2,c1.1_20170718_064200.jpg,20170718,642,2,,,,,,
c1.1,Loc2,c1.1_20170718_064300.jpg,20170718,643,2,,,,,,
c1.1,Loc2,c1.1_20170718_064400.jpg,20170718,644,2,,,,,,
c1.1,Loc2,c1.1_20170718_064500.jpg,20170718,645,2,,,,,,
c1.1,Loc2,c1.1_20170718_064600.jpg,20170718,646,2,,,,,,
c1.1,Loc2,c1.1_20170718_064700.jpg,20170718,647,2,,,,,,
c1.1,Loc2,c1.1_20170718_064800.jpg,20170718,648,2,,,,,,
c1.1,Loc2,c1.1_20170718_064900.jpg,20170718,649,2,,,,,,
c1.1,Loc2,c1.1_20170718_065000.jpg,20170718,650,2,,,,,,
c1.1,Loc2,c1.1_20170718_065100.jpg,20170718,651,2,,,,,,
c1.1,Loc2,c1.1_20170718_065200.jpg,20170718,652,2,,,,,,
c1.1,Loc2,c1.1_20170718_065300.jpg,20170718,653,2,,,,,,
c1.1,Loc2,c1.1_20170718_065400.jpg,20170718,654,2,,,,,,
c1.1,Loc2,c1.1_20170718_065500.jpg,20170718,655,2,,,,,,
c1.1,Loc2,c1.1_20170718_065600.jpg,20170718,656,2,,,,,,
c1.1,Loc2,c1.1_20170718_065700.jpg,20170718,657,2,,,,,,
c1.1,Loc2,c1.1_20170718_065800.jpg,20170718,658,2,,,,,,
c1.1,Loc2,c1.1_20170718_065900.jpg,20170718,659,2,,,,,,
c1.1,Loc2,c1.1_20170718_070000.jpg,20170718,700,1,,,,,,
c1.1,Loc2,c1.1_20170718_070100.jpg,20170718,701,1,,,,,,
c1.1,Loc2,c1.1_20170718_070200.jpg,20170718,702,1,,,,,,
c1.1,Loc2,c1.1_20170718_070300.jpg,20170718,703,1,,,,,,
c1.1,Loc2,c1.1_20170718_070400.jpg,20170718,704,1,,,,,,
c1.1,Loc2,c1.1_20170718_070500.jpg,20170718,705,1,,,,,,
c1.1,Loc2,c1.1_20170718_070600.jpg,20170718,706,1,,,,,,
c1.1,Loc2,c1.1_20170718_070700.jpg,20170718,707,1,,,,,,
c1.1,Loc2,c1.1_20170718_070800.jpg,20170718,708,1,,,,,,
c1.1,Loc2,c1.1_20170718_070900.jpg,20170718,709,1,,,,,,
c1.1,Loc2,c1.1_20170718_071000.jpg,20170718,710,1,,,,,,
c1.1,Loc2,c1.1_20170718_071100.jpg,20170718,711,1,,,,,,
c1.1,Loc2,c1.1_20170718_071200.jpg,20170718,712,1,,,,,,
c1.1,Loc2,c1.1_20170718_071300.jpg,20170718,713,1,,,,,,
c1.1,Loc2,c1.1_20170718_071400.jpg,20170718,714,1,,,,,,
c1.1,Loc2,c1.1_20170718_071500.jpg,20170718,715,1,,,,,,
c1.1,Loc2,c1.1_20170718_071600.jpg,20170718,716,1,,,,,,
c1.1,Loc2,c1.1_20170718_071700.jpg,20170718,717,1,,,,,,
c1.1,Loc2,c1.1_20170718_071800.jpg,20170718,718,1,,,,,,
c1.1,Loc2,c1.1_20170718_071900.jpg,20170718,719,2,,,,,,
c1.1,Loc2,c1.1_20170718_072000.jpg,20170718,720,2,,,,,,
c1.1,Loc2,c1.1_20170718_072100.jpg,20170718,721,2,,,,,,
c1.1,Loc2,c1.1_20170718_072200.jpg,20170718,722,2,1,,2,,,
c1.1,Loc2,c1.1_20170718_072300.jpg,20170718,723,2,1,,,,,
c1.1,Loc2,c1.1_20170718_072400.jpg,20170718,724,2,,,,,,
c1.1,Loc2,c1.1_20170718_072500.jpg,20170718,725,2,,,,,,
c1.1,Loc2,c1.1_20170718_072600.jpg,20170718,726,2,,,,,,
c1.1,Loc2,c1.1_20170718_072700.jpg,20170718,727,2,,,,,,
c1.1,Loc2,c1.1_20170718_072800.jpg,20170718,728,2,,,,,,
c1.1,Loc2,c1.1_20170718_072900.jpg,20170718,729,2,,,,,,
c1.1,Loc2,c1.1_20170718_073000.jpg,20170718,730,2,,,,,,
c1.1,Loc2,c1.1_20170718_073100.jpg,20170718,731,2,,,,,,
c1.1,Loc2,c1.1_20170718_073200.jpg,20170718,732,2,,,,,,
c1.1,Loc2,c1.1_20170718_073300.jpg,20170718,733,2,,,,,,
c1.1,Loc2,c1.1_20170718_073400.jpg,20170718,734,2,,,,,,
c1.1,Loc2,c1.1_20170718_073500.jpg,20170718,735,2,,,,,,
c1.1,Loc2,c1.1_20170718_073600.jpg,20170718,736,2,,,,,,
c1.1,Loc2,c1.1_20170718_073700.jpg,20170718,737,1,,,,,,
c1.1,Loc2,c1.1_20170718_073800.jpg,20170718,738,2,,,,,,
c1.1,Loc2,c1.1_20170718_073900.jpg,20170718,739,2,,,,,,
c1.1,Loc2,c1.1_20170718_074000.jpg,20170718,740,2,,,,,,
c1.1,Loc2,c1.1_20170718_074100.jpg,20170718,741,2,,,,,,
c1.1,Loc2,c1.1_20170718_074200.jpg,20170718,742,2,,,,,,
c1.1,Loc2,c1.1_20170718_074300.jpg,20170718,743,2,,,,,,
c1.1,Loc2,c1.1_20170718_074400.jpg,20170718,744,2,,,,,,
c1.1,Loc2,c1.1_20170718_074500.jpg,20170718,745,2,,,,,,
c1.1,Loc2,c1.1_20170718_074600.jpg,20170718,746,2,,,,,,
c1.1,Loc2,c1.1_20170718_074700.jpg,20170718,747,2,,,,,,
c1.1,Loc2,c1.1_20170718_074800.jpg,20170718,748,2,,,,,,
c1.1,Loc2,c1.1_20170718_074900.jpg,20170718,749,2,,,,,,
c1.1,Loc2,c1.1_20170718_075000.jpg,20170718,750,2,,,,,,
c1.1,Loc2,c1.1_20170718_075100.jpg,20170718,751,2,,,,,,
c1.1,Loc2,c1.1_20170718_075200.jpg,20170718,752,2,,,,,,
c1.1,Loc2,c1.1_20170718_075300.jpg,20170718,753,2,,,,,,
c1.1,Loc2,c1.1_20170718_075400.jpg,20170718,754,2,,,,,,
c1.1,Loc2,c1.1_20170718_075500.jpg,20170718,755,2,,,,,,
c1.1,Loc2,c1.1_20170718_075600.jpg,20170718,756,2,,,,,,
c1.1,Loc2,c1.1_20170718_075700.jpg,20170718,757,2,,,,,,
c1.1,Loc2,c1.1_20170718_075800.jpg,20170718,758,2,,,,,,
c1.1,Loc2,c1.1_20170718_075900.jpg,20170718,759,2,,,,,,
c1.1,Loc2,c1.1_20170718_080000.jpg,20170718,800,2,,,,,,
c1.1,Loc2,c1.1_20170718_080100.jpg,20170718,801,2,,,,,,
c1.1,Loc2,c1.1_20170718_080200.jpg,20170718,802,2,,,,,,
c1.1,Loc2,c1.1_20170718_080300.jpg,20170718,803,2,,,,,,
c1.1,Loc2,c1.1_20170718_080400.jpg,20170718,804,2,1,,2,,,
c1.1,Loc2,c1.1_20170718_080500.jpg,20170718,805,2,1,,,,,
c1.1,Loc2,c1.1_20170718_080600.jpg,20170718,806,2,,,,,,
c1.1,Loc2,c1.1_20170718_080700.jpg,20170718,807,2,,,,,,
c1.1,Loc2,c1.1_20170718_080800.jpg,20170718,808,2,,,,,,
c1.1,Loc2,c1.1_20170718_080900.jpg,20170718,809,2,1,,2,,,
c1.1,Loc2,c1.1_20170718_081000.jpg,20170718,810,2,1,,,,,
c1.1,Loc2,c1.1_20170718_081100.jpg,20170718,811,2,,,,,,
c1.1,Loc2,c1.1_20170718_081200.jpg,20170718,812,2,,,,,,
c1.1,Loc2,c1.1_20170718_081300.jpg,20170718,813,2,,,,,,
c1.1,Loc2,c1.1_20170718_081400.jpg,20170718,814,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_081500.jpg,20170718,815,2,,,,,,
c1.1,Loc2,c1.1_20170718_081600.jpg,20170718,816,2,,,,,,
c1.1,Loc2,c1.1_20170718_081700.jpg,20170718,817,2,,,,,,
c1.1,Loc2,c1.1_20170718_081800.jpg,20170718,818,2,,,,,,
c1.1,Loc2,c1.1_20170718_081900.jpg,20170718,819,2,,,,,,
c1.1,Loc2,c1.1_20170718_082000.jpg,20170718,820,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_082100.jpg,20170718,821,2,,,,,,
c1.1,Loc2,c1.1_20170718_082200.jpg,20170718,822,2,,,,,,
c1.1,Loc2,c1.1_20170718_082300.jpg,20170718,823,2,,,,,,
c1.1,Loc2,c1.1_20170718_082400.jpg,20170718,824,2,,,,,,
c1.1,Loc2,c1.1_20170718_082500.jpg,20170718,825,2,,,,,,
c1.1,Loc2,c1.1_20170718_082600.jpg,20170718,826,2,2,,2,2,,
c1.1,Loc2,c1.1_20170718_082700.jpg,20170718,827,2,2,,,,,
c1.1,Loc2,c1.1_20170718_082800.jpg,20170718,828,2,,,,,,
c1.1,Loc2,c1.1_20170718_082900.jpg,20170718,829,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_083000.jpg,20170718,830,2,,,,,,
c1.1,Loc2,c1.1_20170718_083100.jpg,20170718,831,2,,,,,,
c1.1,Loc2,c1.1_20170718_083200.jpg,20170718,832,2,,,,,,
c1.1,Loc2,c1.1_20170718_083300.jpg,20170718,833,2,2,,1,1,,
c1.1,Loc2,c1.1_20170718_083400.jpg,20170718,834,2,,,,,,
c1.1,Loc2,c1.1_20170718_083500.jpg,20170718,835,2,,,,,,
c1.1,Loc2,c1.1_20170718_083600.jpg,20170718,836,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_083700.jpg,20170718,837,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_083800.jpg,20170718,838,2,,,,,,
c1.1,Loc2,c1.1_20170718_083900.jpg,20170718,839,2,,,,,,
c1.1,Loc2,c1.1_20170718_084000.jpg,20170718,840,2,2,,3,1,,
c1.1,Loc2,c1.1_20170718_084100.jpg,20170718,841,2,1,,,,,
c1.1,Loc2,c1.1_20170718_084200.jpg,20170718,842,2,2,,,1,,
c1.1,Loc2,c1.1_20170718_084300.jpg,20170718,843,2,,,,,,
c1.1,Loc2,c1.1_20170718_084400.jpg,20170718,844,2,2,,8,1,,
c1.1,Loc2,c1.1_20170718_084500.jpg,20170718,845,2,2,,,2,,
c1.1,Loc2,c1.1_20170718_084600.jpg,20170718,846,2,2,,,,,
c1.1,Loc2,c1.1_20170718_084700.jpg,20170718,847,2,1,,,,,
c1.1,Loc2,c1.1_20170718_084800.jpg,20170718,848,2,1,,,,,
c1.1,Loc2,c1.1_20170718_084900.jpg,20170718,849,2,1,,,,,
c1.1,Loc2,c1.1_20170718_085000.jpg,20170718,850,2,1,,,,,
c1.1,Loc2,c1.1_20170718_085100.jpg,20170718,851,2,1,,,,,
c1.1,Loc2,c1.1_20170718_085200.jpg,20170718,852,2,,,,,,
c1.1,Loc2,c1.1_20170718_085300.jpg,20170718,853,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_085400.jpg,20170718,854,2,1,,1,,,
c1.1,Loc2,c1.1_20170718_085500.jpg,20170718,855,2,1,,3,,,
c1.1,Loc2,c1.1_20170718_085600.jpg,20170718,856,2,1,,,,,
c1.1,Loc2,c1.1_20170718_085700.jpg,20170718,857,2,1,,,,,
c1.1,Loc2,c1.1_20170718_085800.jpg,20170718,858,2,,,,,,
c1.1,Loc2,c1.1_20170718_085900.jpg,20170718,859,2,1,,13,,,
c1.1,Loc2,c1.1_20170718_090000.jpg,20170718,900,2,1,,,,,
c1.1,Loc2,c1.1_20170718_090100.jpg,20170718,901,2,2,,,4,,
c1.1,Loc2,c1.1_20170718_090200.jpg,20170718,902,2,2,,,,,
c1.1,Loc2,c1.1_20170718_090300.jpg,20170718,903,2,2,,,,,
c1.1,Loc2,c1.1_20170718_090400.jpg,20170718,904,2,2,,,,,
c1.1,Loc2,c1.1_20170718_090500.jpg,20170718,905,2,1,,,,,
c1.1,Loc2,c1.1_20170718_090600.jpg,20170718,906,2,2,,,1,,
c1.1,Loc2,c1.1_20170718_090700.jpg,20170718,907,2,1,,,,,
c1.1,Loc2,c1.1_20170718_090800.jpg,20170718,908,2,1,,,,,
c1.1,Loc2,c1.1_20170718_090900.jpg,20170718,909,2,2,,,4,,
c1.1,Loc2,c1.1_20170718_091000.jpg,20170718,910,2,2,,,,,
c1.1,Loc2,c1.1_20170718_091100.jpg,20170718,911,2,2,,,,,
c1.1,Loc2,c1.1_20170718_091200.jpg,20170718,912,2,1,,,,,
c1.1,Loc2,c1.1_20170718_091300.jpg,20170718,913,2,,,,,,
c1.1,Loc2,c1.1_20170718_091400.jpg,20170718,914,2,2,,4,2,,
c1.1,Loc2,c1.1_20170718_091500.jpg,20170718,915,2,3,,,1,,
c1.1,Loc2,c1.1_20170718_091600.jpg,20170718,916,2,1,,,,,
c1.1,Loc2,c1.1_20170718_091700.jpg,20170718,917,2,2,,,1,,
c1.1,Loc2,c1.1_20170718_091800.jpg,20170718,918,2,,,,,,
c1.1,Loc2,c1.1_20170718_091900.jpg,20170718,919,2,,,,,,
